,min,max,mean,std,month,district
3095,-0.20000000298023224,0.9976999759674072,0.6603155871288267,0.14808515699803848,2020-03-21,Bay Area District
131,-0.18469999730587006,0.9725000262260437,0.5386653409429133,0.19837656556619684,2020-03-21,Capital District
378,-0.20000000298023224,0.998199999332428,0.46356206718671017,0.24949021443015357,2020-03-21,Central Valley District
3342,-0.1703999936580658,0.9221000075340271,0.5794987904303925,0.12880212473997962,2020-03-21,Channel Coast District
625,-0.20000000298023224,0.9190000295639038,0.36642842850244695,0.1953352555559631,2020-03-21,Colorado Desert District
872,-0.20000000298023224,0.9914000034332275,0.5826224223508396,0.1683813942892825,2020-03-21,Diablo Range District
1119,-0.18389999866485596,0.972000002861023,0.6095236355571116,0.18088846118874113,2020-03-21,Gold Fields District
2107,-0.19820000231266022,0.9955000281333923,0.3115900687292637,0.19367654071047763,2020-03-21,Great Basin District
2601,-0.20000000298023224,0.9945999979972839,0.21188905070112102,0.13925126844192284,2020-03-21,Inland Empire District
3589,-0.16429999470710754,0.9922999739646912,0.6289217618661372,0.12997325346906938,2020-03-21,Monterey District
3836,-0.195700004696846,0.9979000091552734,0.7226837632722868,0.18471835874408382,2020-03-21,North Coast Redwoods District
1366,-0.20000000298023224,0.9991999864578247,0.46727618019329675,0.20985760425133945,2020-03-21,Northern Buttes District
4083,-0.16349999606609344,0.9355000257492065,0.5831588286553814,0.10757350865787088,2020-03-21,Oceano Dunes District
1613,-0.20000000298023224,0.9545999765396118,0.18795591055641583,0.17005667412448114,2020-03-21,Ocotillo Wells District
4330,0.00570000009611249,0.9638000130653381,0.5218864606447239,0.16633276599827695,2020-03-21,Orange Coast District
4577,-0.19269999861717224,0.9434000253677368,0.49052518988400134,0.14432496494717487,2020-03-21,San Diego Coast District
4824,-0.1670999974012375,0.9966999888420105,0.5779009123401053,0.10849231034141535,2020-03-21,San Luis Obispo Coast District
5071,-0.1981000006198883,0.9846000075340271,0.6902337950552623,0.19334472779696316,2020-03-21,Santa Cruz District
1860,-0.20000000298023224,0.9975000023841858,0.22980864154003455,0.2048117883129656,2020-03-21,Sierra District
2354,-0.1973000019788742,0.998199999332428,0.7628636076817005,0.1257090449161858,2020-03-21,Sonoma-Mendocino Coast District
2910,-0.15839999914169312,0.9923999905586243,0.46854829516601354,0.17443596884736579,2020-03-29,Angeles District
3157,-0.19660000503063202,0.9858999848365784,0.6407094102180432,0.14483419018144894,2020-03-29,Bay Area District
193,-0.10700000077486038,0.9950000047683716,0.525385131590696,0.19016013986238406,2020-03-29,Capital District
440,-0.20000000298023224,0.9991999864578247,0.46714669917001533,0.2554495058212397,2020-03-29,Central Valley District
3404,-0.10419999808073044,0.9650999903678894,0.5717183183059789,0.1281908638823885,2020-03-29,Channel Coast District
687,-0.19429999589920044,0.8596000075340271,0.3673983375696314,0.18705193974366632,2020-03-29,Colorado Desert District
934,-0.20000000298023224,0.9922000169754028,0.567610250385707,0.15756782277658124,2020-03-29,Diablo Range District
1181,-0.1972000002861023,0.9952999949455261,0.6129208907261177,0.16486137206202442,2020-03-29,Gold Fields District
2169,-0.20000000298023224,0.9983000159263611,0.3264811836972129,0.1970218342042067,2020-03-29,Great Basin District
2663,-0.20000000298023224,0.9900000095367432,0.2265471221107056,0.1408248741277739,2020-03-29,Inland Empire District
3651,-0.09679999947547913,0.9980999827384949,0.6107079780281339,0.11441670737776122,2020-03-29,Monterey District
3898,-0.1964000016450882,0.9987999796867371,0.7115760537189496,0.16936831404057398,2020-03-29,North Coast Redwoods District
1428,-0.20000000298023224,0.9987999796867371,0.4838672968345199,0.19270098377156436,2020-03-29,Northern Buttes District
4145,-0.1818999946117401,0.9226999878883362,0.601510296063513,0.11047134485267746,2020-03-29,Oceano Dunes District
1675,-0.20000000298023224,0.9794999957084656,0.1963701289791438,0.15907064098095897,2020-03-29,Ocotillo Wells District
4392,-0.08820000290870667,0.9991999864578247,0.5119587892351901,0.15935416941543015,2020-03-29,Orange Coast District
4639,-0.19859999418258667,0.9825999736785889,0.48194782679410375,0.14448359483965678,2020-03-29,San Diego Coast District
4886,-0.13650000095367432,0.9886999726295471,0.5967695678030331,0.10596202323895657,2020-03-29,San Luis Obispo Coast District
5133,-0.1956000030040741,0.9932000041007996,0.6690908014035447,0.17748390410580428,2020-03-29,Santa Cruz District
1922,-0.20000000298023224,0.9966999888420105,0.2626061152239069,0.22180865148690235,2020-03-29,Sierra District
2416,-0.1931000053882599,0.9988999962806702,0.7373185395058267,0.11806458766058803,2020-03-29,Sonoma-Mendocino Coast District
2721,-0.1152999997138977,0.9886999726295471,0.48116523476958073,0.18003011612139144,2020-04-06,Angeles District
2968,-0.20000000298023224,0.9835000038146973,0.6833096435933803,0.1429477859703215,2020-04-06,Bay Area District
4,-0.1664000004529953,0.9710000157356262,0.5378506945994613,0.19613652581591814,2020-04-06,Capital District
251,-0.19859999418258667,0.9972000122070312,0.4779439697090254,0.2487525630330427,2020-04-06,Central Valley District
3215,-0.1981000006198883,0.9855999946594238,0.6028953539466337,0.1287621515558291,2020-04-06,Channel Coast District
498,-0.19460000097751617,0.9018999934196472,0.36165308369103377,0.18151612776377507,2020-04-06,Colorado Desert District
745,-0.19949999451637268,0.9894000291824341,0.5992205487336915,0.16302678199761356,2020-04-06,Diablo Range District
992,-0.18029999732971191,0.9966999888420105,0.6671147475194056,0.13848215826485535,2020-04-06,Gold Fields District
1980,-0.20000000298023224,0.9940000176429749,0.32991543380777383,0.1971648530640925,2020-04-06,Great Basin District
2474,-0.19900000095367432,0.9527999758720398,0.22475156512488764,0.1374830812958144,2020-04-06,Inland Empire District
3462,-0.0820000022649765,0.9591000080108643,0.6399322478694521,0.11367418046963995,2020-04-06,Monterey District
3709,-0.19259999692440033,0.9988999962806702,0.7425483769175537,0.16472690826512731,2020-04-06,North Coast Redwoods District
1239,-0.20000000298023224,0.9987000226974487,0.5050624040936352,0.19685581997919244,2020-04-06,Northern Buttes District
3956,-0.14920000731945038,0.9923999905586243,0.6106341312693327,0.10857593177922722,2020-04-06,Oceano Dunes District
1486,-0.20000000298023224,0.9925000071525574,0.20218226895918717,0.17099675263007394,2020-04-06,Ocotillo Wells District
4203,-0.11150000244379044,0.9932000041007996,0.5137518964481548,0.15412519990994414,2020-04-06,Orange Coast District
4450,-0.20000000298023224,0.9818000197410583,0.4835165750572788,0.1384305202696677,2020-04-06,San Diego Coast District
4697,-0.18870000541210175,0.9787999987602234,0.6112011643046911,0.10344967743452459,2020-04-06,San Luis Obispo Coast District
4944,-0.20000000298023224,0.9944000244140625,0.68484566422713,0.1798364257504491,2020-04-06,Santa Cruz District
1733,-0.20000000298023224,0.9977999925613403,0.27898900597383247,0.235224412132427,2020-04-06,Sierra District
2227,-0.13099999725818634,0.9987000226974487,0.7843982540777866,0.11182257822602375,2020-04-06,Sonoma-Mendocino Coast District
2905,-0.18520000576972961,0.9521999955177307,0.4568068038014864,0.17044992759975564,2020-04-14,Angeles District
3152,-0.19859999418258667,0.9555000066757202,0.6494767919645839,0.1451241149824041,2020-04-14,Bay Area District
188,-0.13120000064373016,0.9387999773025513,0.5039955397004331,0.18772425408281604,2020-04-14,Capital District
435,-0.20000000298023224,0.9987999796867371,0.4923342605830795,0.23944296807398918,2020-04-14,Central Valley District
3399,-0.16189999878406525,0.9358999729156494,0.5898842311756418,0.12739028314062395,2020-04-14,Channel Coast District
682,-0.1979999989271164,0.8759999871253967,0.3579929738962805,0.18537878354634396,2020-04-14,Colorado Desert District
929,-0.1995999962091446,0.9585000276565552,0.5690095987751256,0.1595310161139731,2020-04-14,Diablo Range District
1176,-0.19370000064373016,0.926800012588501,0.6450374481783733,0.13615355971853485,2020-04-14,Gold Fields District
2164,-0.20000000298023224,0.9943000078201294,0.3388966286437162,0.20162103296085632,2020-04-14,Great Basin District
2658,-0.20000000298023224,0.9983999729156494,0.21630624042557592,0.13680235499569607,2020-04-14,Inland Empire District
3646,-0.018400000408291817,0.9925000071525574,0.6237149381048036,0.11419272214162786,2020-04-14,Monterey District
3893,-0.20000000298023224,0.9986000061035156,0.7343946972794331,0.14728260166119994,2020-04-14,North Coast Redwoods District
1423,-0.20000000298023224,0.994700014591217,0.4993839647371335,0.18902815997040143,2020-04-14,Northern Buttes District
4140,-0.07660000026226044,0.9172000288963318,0.610172254493311,0.11125513469839485,2020-04-14,Oceano Dunes District
1670,-0.19869999587535858,0.9610000252723694,0.19432976197119806,0.1647800025809641,2020-04-14,Ocotillo Wells District
4387,-0.09139999747276306,0.8273000121116638,0.5072163711961984,0.159293975235656,2020-04-14,Orange Coast District
4634,-0.19660000503063202,0.9890000224113464,0.48043699964166475,0.13576627126146748,2020-04-14,San Diego Coast District
4881,-0.18889999389648438,0.9761000275611877,0.605594741047514,0.10212907007868137,2020-04-14,San Luis Obispo Coast District
5128,-0.19140000641345978,0.9473000168800354,0.6805590231661218,0.18760010511537245,2020-04-14,Santa Cruz District
1917,-0.20000000298023224,0.9940000176429749,0.3075940366369848,0.2395671927691754,2020-04-14,Sierra District
2411,-0.17550000548362732,0.9886999726295471,0.7595639919096443,0.11125363171917534,2020-04-14,Sonoma-Mendocino Coast District
2719,-0.0203000009059906,0.9247999787330627,0.4585200210191921,0.16866498925376802,2020-04-22,Angeles District
2966,-0.20000000298023224,0.9972000122070312,0.6369268921031496,0.14987299005510102,2020-04-22,Bay Area District
2,-0.20000000298023224,0.9354000091552734,0.46527119592312044,0.17370321809159925,2020-04-22,Capital District
249,-0.1941000074148178,0.9824000000953674,0.4852588486258483,0.2210487346876719,2020-04-22,Central Valley District
3213,-0.09099999815225601,0.9588000178337097,0.580201591180773,0.1229713018922525,2020-04-22,Channel Coast District
496,-0.19840000569820404,0.8741000294685364,0.3630747475002329,0.1938861968346672,2020-04-22,Colorado Desert District
743,-0.19949999451637268,0.92330002784729,0.5426845727670722,0.15874484504367237,2020-04-22,Diablo Range District
990,-0.19269999861717224,0.8762999773025513,0.6266329705952169,0.13954351340298388,2020-04-22,Gold Fields District
1978,-0.20000000298023224,0.9736999869346619,0.33555010818094216,0.19376973576348736,2020-04-22,Great Basin District
2472,-0.19850000739097595,0.9473000168800354,0.2148684841993088,0.13952298106881272,2020-04-22,Inland Empire District
3460,-0.015399999916553497,0.9976999759674072,0.63209999310414,0.1276611921236512,2020-04-22,Monterey District
3707,-0.17980000376701355,0.9993000030517578,0.759373539794517,0.1387675290100131,2020-04-22,North Coast Redwoods District
1237,-0.20000000298023224,0.9969000220298767,0.5266832777569245,0.1866983348380664,2020-04-22,Northern Buttes District
3954,-0.10360000282526016,0.9301000237464905,0.5969862977530261,0.11423248672747889,2020-04-22,Oceano Dunes District
1484,-0.20000000298023224,0.9929999709129333,0.18956712954807037,0.1642366691124256,2020-04-22,Ocotillo Wells District
4201,0.05649999901652336,0.9075000286102295,0.5109346737415332,0.16137076800346875,2020-04-22,Orange Coast District
4448,-0.1923999935388565,0.8431000113487244,0.4799360607755735,0.13439090791686226,2020-04-22,San Diego Coast District
4695,-0.1914999932050705,0.9613000154495239,0.5838705800335684,0.12281544212674457,2020-04-22,San Luis Obispo Coast District
4942,-0.1964000016450882,0.9800999760627747,0.6891916343562952,0.19093443410102698,2020-04-22,Santa Cruz District
1731,-0.20000000298023224,0.9939000010490417,0.348135305457325,0.2368260765466059,2020-04-22,Sierra District
2225,-0.1216999962925911,0.9975000023841858,0.7739970209291072,0.10881822819497271,2020-04-22,Sonoma-Mendocino Coast District
2951,-0.1867000013589859,0.9936000108718872,0.44542808126761996,0.16762784396571398,2020-04-30,Angeles District
3198,-0.20000000298023224,0.9200000166893005,0.6163413077839967,0.1530270939395053,2020-04-30,Bay Area District
234,-0.19280000030994415,0.9344000220298767,0.4427606317909504,0.16952519014984846,2020-04-30,Capital District
481,-0.19979999959468842,0.9918000102043152,0.4771556244683672,0.21150925685581326,2020-04-30,Central Valley District
3445,-0.14509999752044678,0.9939000010490417,0.5709252139053138,0.1278088516940603,2020-04-30,Channel Coast District
728,-0.20000000298023224,0.8392999768257141,0.3548095812295051,0.19618272445314675,2020-04-30,Colorado Desert District
975,-0.20000000298023224,0.9207000136375427,0.4967245035552733,0.1582993429076536,2020-04-30,Diablo Range District
1222,-0.13330000638961792,0.901199996471405,0.5989890556755602,0.1425213714903674,2020-04-30,Gold Fields District
2210,-0.19979999959468842,0.9901999831199646,0.3160740794590193,0.18818205716911587,2020-04-30,Great Basin District
2704,-0.20000000298023224,0.9296000003814697,0.20068317737256022,0.13481327995032566,2020-04-30,Inland Empire District
3692,-0.00930000003427267,0.998199999332428,0.6019220833385207,0.1518074803928498,2020-04-30,Monterey District
3939,-0.18279999494552612,0.9986000061035156,0.7430808443484456,0.12424374194864192,2020-04-30,North Coast Redwoods District
1469,-0.20000000298023224,0.9948999881744385,0.5023896284521285,0.17846108983253034,2020-04-30,Northern Buttes District
4186,-0.13920000195503235,0.8644000291824341,0.5719551540418237,0.11782926309684255,2020-04-30,Oceano Dunes District
1716,-0.20000000298023224,0.9388999938964844,0.18044491900346452,0.16200335868623014,2020-04-30,Ocotillo Wells District
4433,-0.062300000339746475,0.9240000247955322,0.4964802669181527,0.1617722418549937,2020-04-30,Orange Coast District
4680,-0.18209999799728394,0.9156000018119812,0.45857911052022365,0.13471828460246868,2020-04-30,San Diego Coast District
4927,-0.19910000264644623,0.9523000121116638,0.5343409125447464,0.11842776604928519,2020-04-30,San Luis Obispo Coast District
5174,-0.1932000070810318,0.9783999919891357,0.686748375382263,0.19768232077931205,2020-04-30,Santa Cruz District
1963,-0.20000000298023224,0.9900000095367432,0.35842821930174706,0.22964592761166344,2020-04-30,Sierra District
2457,-0.07039999961853027,0.9603000283241272,0.7601731416552596,0.11057643467947523,2020-04-30,Sonoma-Mendocino Coast District
2799,-0.14149999618530273,0.9291999936103821,0.4386748713428707,0.16570828177480068,2020-05-08,Angeles District
3046,-0.19210000336170197,0.9977999925613403,0.6008597847936366,0.1469921221755672,2020-05-08,Bay Area District
82,-0.19670000672340393,0.9667999744415283,0.4359749133805228,0.17371031904475678,2020-05-08,Capital District
329,-0.20000000298023224,0.9969000220298767,0.44543483041567183,0.20361038890321775,2020-05-08,Central Valley District
3293,-0.06400000303983688,0.9711999893188477,0.534268449144741,0.12994506090879004,2020-05-08,Channel Coast District
576,-0.1979999989271164,0.8396000266075134,0.34573479598797013,0.19744344514235243,2020-05-08,Colorado Desert District
823,-0.20000000298023224,0.9987000226974487,0.46484997623882784,0.1572728832270276,2020-05-08,Diablo Range District
