,min,max,mean,std,month,district
743,89.18598175048828,155.71401977539062,123.57942282942282,13.648546341070201,2023-08-05,Colorado Desert District
991,73.66999053955078,135.3380126953125,111.32186497161194,9.333288397864884,2023-08-05,Diablo Range District
1239,84.14600372314453,134.51002502441406,110.35750237416904,11.950957475933388,2023-08-05,Gold Fields District
2231,59.41402053833008,173.5340118408203,124.23509124874263,14.094516766389633,2023-08-05,Great Basin District
2727,80.7979736328125,169.78997802734375,133.37683641104474,11.83706565309239,2023-08-05,Inland Empire District
3719,69.02601623535156,129.9019775390625,103.94404199801193,11.051988397385282,2023-08-05,Monterey District
3967,46.165992736816406,121.44200134277344,91.73853278614185,8.946445389381271,2023-08-05,North Coast Redwoods District
1487,66.97398376464844,146.4979705810547,106.97665586177153,12.854041654959525,2023-08-05,Northern Buttes District
4215,78.24200439453125,135.4459991455078,110.13442022590893,11.05490700199898,2023-08-05,Oceano Dunes District
1735,94.51402282714844,165.79397583007812,140.1244559303591,10.331200223272136,2023-08-05,Ocotillo Wells District
4463,80.43800354003906,129.46998596191406,108.90137719619327,7.863529674044191,2023-08-05,Orange Coast District
4711,56.60602569580078,129.14599609375,112.69576410220608,6.5541978475250655,2023-08-05,San Diego Coast District
4959,69.781982421875,137.78598022460938,115.90103292156392,10.97070158011675,2023-08-05,San Luis Obispo Coast District
5207,63.08597946166992,119.53401184082031,91.91412,9.278641805705,2023-08-05,Santa Cruz District
1983,57.75799560546875,149.7019805908203,103.91383453026137,15.590384345622965,2023-08-05,Sierra District
2479,64.6340103149414,119.17398834228516,94.14289250127746,10.784683175554127,2023-08-05,Sonoma-Mendocino Coast District
2897,79.75399780273438,133.25,115.79854065205627,7.714277940216562,2023-08-13,Angeles District
3145,63.80602264404297,136.09396362304688,107.9720677337674,11.237395747555125,2023-08-13,Bay Area District
169,93.72201538085938,149.12600708007812,117.9129262041011,8.693391105293836,2023-08-13,Capital District
417,50.30602264404297,150.0979766845703,109.91932134493881,19.529758169411643,2023-08-13,Central Valley District
3393,61.142005920410156,136.85000610351562,107.2014798527944,8.526273673873318,2023-08-13,Channel Coast District
665,86.77398681640625,174.97398376464844,125.12384912384913,14.895159421676333,2023-08-13,Colorado Desert District
913,71.25799560546875,145.74200439453125,114.8763286367569,9.901787919417588,2023-08-13,Diablo Range District
1161,87.16999053955078,141.52999877929688,115.70617283950617,11.86397511578185,2023-08-13,Gold Fields District
2153,43.93400955200195,193.1540069580078,124.4349331800546,16.31018978333097,2023-08-13,Great Basin District
2649,79.82601165771484,169.718017578125,134.05166274250354,13.240542462587294,2023-08-13,Inland Empire District
3641,69.6020278930664,134.5819854736328,107.15012425447316,11.623445945754534,2023-08-13,Monterey District
3889,50.84600067138672,147.32601928710938,99.48009572199791,9.128171373151698,2023-08-13,North Coast Redwoods District
1409,67.98197937011719,177.9979705810547,112.86026905580056,12.944212219350947,2023-08-13,Northern Buttes District
4137,75.03800964355469,135.98599243164062,110.31566581362513,10.912861981050904,2023-08-13,Oceano Dunes District
1657,93.14600372314453,176.3779754638672,143.80092718534638,11.47229231755933,2023-08-13,Ocotillo Wells District
4385,85.94599914550781,127.95799255371094,111.01675901120312,6.372179005920177,2023-08-13,Orange Coast District
4633,77.84600067138672,129.97398376464844,112.4921722113503,6.957722267891326,2023-08-13,San Diego Coast District
4881,73.56199645996094,146.02999877929688,118.67651864955624,12.09135013285519,2023-08-13,San Luis Obispo Coast District
5129,69.02601623535156,129.07398986816406,95.18372637732223,9.142869871836249,2023-08-13,Santa Cruz District
1905,49.15399932861328,161.114013671875,98.68252749893207,16.763704343690975,2023-08-13,Sierra District
2401,63.19397735595703,130.62200927734375,98.04001982604247,13.125359682279287,2023-08-13,Sonoma-Mendocino Coast District
2888,81.19397735595703,127.74200439453125,107.7513577789772,8.006625035985936,2023-08-21,Angeles District
3136,68.05400085449219,126.05000305175781,104.79111396859773,9.373523122663492,2023-08-21,Bay Area District
160,92.53401184082031,130.26199340820312,113.92861081306629,7.825707401474022,2023-08-21,Capital District
408,59.59397506713867,147.18197631835938,104.89117660053904,15.587015509291367,2023-08-21,Central Valley District
3384,75.6500015258789,140.98997497558594,103.10337378337908,6.680757137682668,2023-08-21,Channel Coast District
656,88.32201385498047,158.6300048828125,115.27202752202753,10.25841601991856,2023-08-21,Colorado Desert District
904,74.38997650146484,146.6060333251953,111.17673851284584,8.420418730215445,2023-08-21,Diablo Range District
1152,81.33800506591797,149.8459930419922,109.93669278252612,13.261115473750921,2023-08-21,Gold Fields District
2144,62.365989685058594,159.67398071289062,111.79433826699238,12.231080312967293,2023-08-21,Great Basin District
2640,73.27398681640625,151.64599609375,120.82762545971084,10.942997802301337,2023-08-21,Inland Empire District
3632,73.09397888183594,130.15399169921875,104.04640904572565,9.786208884963365,2023-08-21,Monterey District
3880,60.673988342285156,120.46998596191406,86.83168969278313,8.107301456069045,2023-08-21,North Coast Redwoods District
1400,55.310020446777344,231.0979766845703,102.66357591018489,12.93632066074161,2023-08-21,Northern Buttes District
4128,86.84600067138672,151.28598022460938,109.41571769067797,8.802125306494089,2023-08-21,Oceano Dunes District
1648,94.7659912109375,185.6300048828125,131.4843806673921,10.21135531277569,2023-08-21,Ocotillo Wells District
4376,86.08998107910156,119.67798614501953,106.30265275753159,5.863953187223275,2023-08-21,Orange Coast District
4624,78.02601623535156,122.8819808959961,107.75042629454343,5.629703632889432,2023-08-21,San Diego Coast District
4872,79.61002349853516,170.36599731445312,114.4600317707709,9.177869600537035,2023-08-21,San Luis Obispo Coast District
5120,75.6500015258789,117.98597717285156,94.07678542866283,8.16178864794318,2023-08-21,Santa Cruz District
1896,61.50202560424805,137.02999877929688,96.20020957364444,13.298618118917956,2023-08-21,Sierra District
2392,68.7020263671875,117.15799713134766,92.13612335505302,10.554211688884754,2023-08-21,Sonoma-Mendocino Coast District
2791,85.55000305175781,124.6819839477539,106.30247975708502,8.03422184236219,2023-08-29,Angeles District
3039,68.59397888183594,125.76199340820312,101.86307803468208,8.616857456888,2023-08-29,Bay Area District
63,83.96598815917969,125.43800354003906,107.91631646399618,7.372814419566945,2023-08-29,Capital District
